repo,sha,author,date,message,additions,deletions,total_changes
flutter/flutter,b4bdbbaea920680474cdb184705ab54d84fb9f39,engine-flutter-autoroll,2025-07-02T05:48:16Z,"Roll Skia from af6f29c7a9e3 to 2c3984a63a42 (2 revisions) (#171497)  https://skia.googlesource.com/skia.git/+log/af6f29c7a9e3..2c3984a63a42  2025-07-01 recipe-mega-autoroller@chops-service-accounts.iam.gserviceaccount.com Roll recipe dependencies (trivial). 2025-07-01 recipe-mega-autoroller@chops-service-accounts.iam.gserviceaccount.com Roll recipe dependencies (trivial).  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC codefu@google.com,kjlubick@google.com,michaelludwig@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,7677f1a7bd172eeef680e69d545ee562e620a1b2,Gray Mackall,2025-07-02T04:55:19Z,"Increase per-step timeout for `build_android_host_app_with_module_source` targets (#171241)  These targets have a 60m overall timeout, but a per step timeout of 30m. Almost all of the time is spent in one of the steps, see  https://ci.chromium.org/ui/p/flutter/builders/prod/Windows%20build_android_host_app_with_module_source/3321/overview  Increase the per-step timeout to 45, as it is doing a lot of work and does occasionally hit the 30m timeout.  Fixes https://github.com/flutter/flutter/issues/170788 for now (in that it will get it below flake threshold).  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Co-authored-by: Gray Mackall <mackall@google.com>",3,0,3
flutter/flutter,1c3afdf6306f1ec33a702eb0803669e7fcaa2082,Matan Lurey,2025-07-02T03:10:20Z,"Address some comments from #38632 (2019) if they still apply (#171461)  Closes https://github.com/flutter/flutter/pull/38632.  Mostly clarifies how validation works, and reuses some code.",19,16,35
flutter/flutter,c2aa5180f0752ec45a399aad54ab0c1676b9acbf,Huy,2025-07-02T01:10:33Z,"Fix DropdownMenu does not apply opacity to the selected value when disabled (#170336)  Fix https://github.com/flutter/flutter/issues/169942  ### Description  The bug is about the [effectiveTextStyle](https://github.com/flutter/flutter/blob/b086fe7b79b80a9567f61660b1565efba773fdc3/packages/flutter/lib/src/material/dropdown_menu.dart#L979) being applied to the inner [TextField](https://github.com/flutter/flutter/blob/b086fe7b79b80a9567f61660b1565efba773fdc3/packages/flutter/lib/src/material/dropdown_menu.dart#L1049) inside DropdownMenu fails to reflect the disabled style based on the [enabled property](https://github.com/flutter/flutter/blob/b086fe7b79b80a9567f61660b1565efba773fdc3/packages/flutter/lib/src/material/dropdown_menu.dart#L209). The fix for this is simply to check the `enabled` property and override the TextField's TextStyle.  ### Demo of the fix  | before | after | | --------------- | --------------- | <video src=""https://github.com/user-attachments/assets/0c56577b-301a-4369-bb1c-280643521cab""/> | <video src=""https://github.com/user-attachments/assets/7e806fc7-4b90-49e5-b91b-8779454c8e60""/>  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Signed-off-by: huycozy <huy@nevercode.io>",103,4,107
flutter/flutter,0b2810862c4b2481098327b6ad6927a541e6858f,engine-flutter-autoroll,2025-07-02T00:04:07Z,"Roll Skia from 7917d3922342 to af6f29c7a9e3 (1 revision) (#171482)  https://skia.googlesource.com/skia.git/+log/7917d3922342..af6f29c7a9e3  2025-07-01 bungeman@google.com Further fix up fiddle_example requirements  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC codefu@google.com,kjlubick@google.com,michaelludwig@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
flutter/flutter,a7bfe6e498af4ba218fb397f7d39878e0f2292dc,Bruno Leroux,2025-07-01T23:48:25Z,"Add tests for some local InputDecorationTheme properties (#171435)  ## Description  This PR adds tests for `InputDecorationThemeData.floatingLabelBehavior`, `InputDecorationThemeData.floatingLabelAlignment`, and `InputDecorationThemeData.contentPadding`.  ## Related Issue  Related to https://github.com/flutter/flutter/pull/168981  ## Tests  Adds 3 tests, moves one.",89,29,118
flutter/flutter,ab6101449a024c936c025c01ac8f2c82c8554c18,engine-flutter-autoroll,2025-07-01T23:25:08Z,"Roll Fuchsia Linux SDK from paQphLeTdjksq0VgK... to sIXAJH-dBt0-F5XwX... (#171481)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/fuchsia-linux-sdk-flutter Please CC codefu@google.com,zra@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",2,2,4
flutter/flutter,906084a9db5df050ae49971a79031f557c950979,Alex Medinsh,2025-07-01T22:17:21Z,"Update `CupertinoPicker` docs (#170960)  This PR updates the docs after the changes introduced in https://github.com/flutter/flutter/pull/170202.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [ ] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.",3,7,10
flutter/flutter,4dcd1f12b9fb5628aee1410add111dfd4cc294a5,engine-flutter-autoroll,2025-07-01T22:00:09Z,"Roll Skia from 97c3c984a17e to 7917d3922342 (5 revisions) (#171478)  https://skia.googlesource.com/skia.git/+log/97c3c984a17e..7917d3922342  2025-07-01 skia-autoroll@skia-public.iam.gserviceaccount.com Roll vulkan-deps from ae9b2969a750 to fae54fc27fa8 (2 revisions) 2025-07-01 lukasza@chromium.org [rust png] Prefer `SkASSERT_RELEASE` over `SkASSERT`. 2025-07-01 mike@reedtribe.org SkTypeface virtuals to take SkSpan 2025-07-01 bungeman@google.com Remove fontations dep on pathops 2025-07-01 bungeman@google.com Only build fiddle_examples when possible  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/skia-flutter-autoroll Please CC codefu@google.com,kjlubick@google.com,michaelludwig@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Skia: https://bugs.chromium.org/p/skia/issues/entry To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",3,2,5
flutter/flutter,d3e541731099f17ff461515e2c3e355eaeef98ec,Mohellebi abdessalem,2025-07-01T21:24:52Z,"remove `x86` unused codepaths (#170191)  Towards #170142 ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [ ] I updated/added relevant documentation (doc comments with `///`). - [ ] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [ ] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md  ---------  Co-authored-by: Reid Baker <1063596+reidbaker@users.noreply.github.com>",2,6,8
